user_id,cookie_id,start_date
431,cd7f02,24-01-2020
433,b81045,14-02-2020
462,1e8c2d,21-03-2020
92,0f6c9f,06-03-2020
180,46317c,16-02-2020
263,2e83b4,23-03-2020
470,838000,11-02-2020
227,a82631,25-01-2020
478,da47b2,01-03-2020
149,75fc0f,16-02-2020
311,56669c,04-03-2020
103,e8f584,27-01-2020
121,5864bc,28-01-2020
88,2e04c6,01-02-2020
420,5eb096,14-02-2020
240,624702,13-02-2020
196,c2d632,08-03-2020
291,821878,05-03-2020
48,a54d00,25-02-2020
447,a44717,06-03-2020
81,f5ae11,20-03-2020
61,9bb58b,03-03-2020
244,aef9d8,12-02-2020
204,9310d5,07-02-2020
5,25cf57,11-02-2020
171,4753d4,26-01-2020
456,12bf9d,10-02-2020
397,adc53a,14-03-2020
347,8.44E+06,27-01-2020
297,1e7467,13-02-2020
303,529f02,27-01-2020
105,9cd08f,23-02-2020
402,5ecca8,24-02-2020
472,e4d9f4,28-02-2020
445,cd7cfd,28-02-2020
252,1d1488,02-02-2020
31,35c4ed,21-02-2020
327,1edc73,01-03-2020
253,7cd97b,18-02-2020
14,92ee89,09-02-2020
497,b355b4,27-02-2020
195,66f866,06-01-2020
199,62e9b2,18-02-2020
441,2a7bf3,25-03-2020
339,cdfa92,29-02-2020
243,f2aa1f,27-02-2020
383,6bec8d,16-02-2020
7,f3f25d,18-03-2020
254,0b7c24,16-03-2020
377,3551ae,26-02-2020
78,c90ea9,23-01-2020
159,2d0973,31-01-2020
20,0d8eb5,07-03-2020
1,ac1c29,15-03-2020
106,c20a23,18-03-2020
178,76f029,03-03-2020
68,9b6ef5,19-01-2020
448,13c322,27-02-2020
80,f1ef0b,08-02-2020
396,2c4013,01-03-2020
389,a96443,06-01-2020
237,092d3d,18-03-2020
451,6cc48e,06-02-2020
348,5da2e9,17-03-2020
337,dc3d86,06-02-2020
114,faabc8,03-03-2020
98,024e6e,11-02-2020
82,b2a32c,06-02-2020
119,0feb5d,02-03-2020
376,78f9b3,16-02-2020
147,067a26,04-03-2020
338,98979a,19-01-2020
202,3c7567,05-03-2020
358,fd5a4a,09-03-2020
79,2b5d0f,22-02-2020
72,7f0355,06-02-2020
77,5edbd6,20-02-2020
131,eee875,15-02-2020
198,301395,18-01-2020
17,b580b2,20-03-2020
310,17497a,01-03-2020
353,e52fd7,02-03-2020
489,8db5ce,02-02-2020
225,73b2af,03-03-2020
395,93ad45,28-02-2020
45,fe7770,15-02-2020
295,2447bb,31-03-2020
134,53c9e0,08-03-2020
274,75adb2,17-02-2020
352,dcb6c8,13-01-2020
36,5918b4,04-03-2020
362,6de4b6,11-02-2020
221,9061c1,12-03-2020
430,1404fc,17-02-2020
102,1f778d,15-02-2020
460,a4a9fd,18-02-2020
111,424281,11-03-2020
459,bdc704,08-02-2020
207,fbc378,10-02-2020
62,8.48E+03,07-02-2020
123,07dc8c,04-03-2020
365,7ec919,21-01-2020
157,a278e0,07-03-2020
308,aeb302,05-02-2020
313,96aead,15-03-2020
150,eca8ba,03-03-2020
248,de0169,04-02-2020
429,0bb40c,28-01-2020
25,9.48E+06,01-03-2020
218,858347,27-01-2020
434,49cb32,18-02-2020
49,ed7099,08-02-2020
211,28e7cd,26-01-2020
449,ac418c,18-01-2020
64,2c8c4a,06-02-2020
55,69885d,23-02-2020
184,2a6e53,19-02-2020
477,995168,08-04-2020
273,3c4d72,28-01-2020
394,130c99,29-01-2020
272,9373f5,27-01-2020
190,7b65d9,29-01-2020
278,814bee,25-02-2020
406,1fa9dc,10-02-2020
22,57ae47,19-03-2020
156,1b7f3c,24-02-2020
417,ec9ed1,11-03-2020
282,e15cde,20-03-2020
390,467446,23-03-2020
173,32b30d,25-01-2020
261,822069,03-04-2020
42,56d55b,07-04-2020
189,6008f3,10-03-2020
257,114144,18-03-2020
125,1194cc,02-02-2020
113,728449,03-05-2020
440,8f4a6d,08-04-2020
187,a96445,26-01-2020
57,4330a5,27-01-2020
19,31ed15,09-03-2020
160,e56007,19-02-2020
331,384ea6,24-02-2020
307,4dda01,08-04-2020
91,6ec64a,04-02-2020
54,2f3541,02-03-2020
29,d0ab67,09-02-2020
96,8f1274,22-02-2020
466,25c0ae,09-04-2020
10,7dbef1,24-01-2020
107,a6aa7d,05-03-2020
86,eddbd6,25-02-2020
219,236a79,26-02-2020
175,f7d953,30-03-2020
231,4ecb83,02-03-2020
66,7d03cf,10-03-2020
340,e974ed,10-03-2020
13,c39c27,29-02-2020
2,d518ea,01-02-2020
368,c62e72,20-02-2020
246,ade5b6,03-03-2020
166,78ce0d,28-04-2020
344,a3dced,15-03-2020
410,4e36aa,05-04-2020
152,41004f,10-04-2020
381,ffdd7e,28-02-2020
359,91c1e4,01-04-2020
217,f06f29,17-02-2020
186,f57804,28-04-2020
182,caf192,24-01-2020
145,cbcee5,01-03-2020
27,51f73c,27-02-2020
143,8348c8,09-02-2020
228,a4556b,23-02-2020
485,40d12c,10-03-2020
304,794dee,12-02-2020
52,48c70d,26-02-2020
438,888aa1,09-02-2020
378,9540ee,08-02-2020
84,bf0b5d,04-04-2020
170,d7acda,30-03-2020
192,43d4f4,16-03-2020
276,42f483,04-04-2020
101,aab89e,16-04-2020
473,f7f0f8,09-03-2020
320,6f4b9e,23-03-2020
115,57d867,12-03-2020
415,f6325a,21-02-2020
97,50234d,10-02-2020
108,742286,13-02-2020
408,770e1c,14-03-2020
329,b2969b,07-03-2020
44,7bae4d,09-02-2020
11,220095,18-02-2020
401,a37cbf,14-01-2020
279,6d5f7c,12-04-2020
9,ab7746,01-03-2020
419,e16ce1,29-03-2020
85,296d07,20-02-2020
95,afad54,15-02-2020
302,341488,13-02-2020
172,3d2d54,27-02-2020
409,23f3f8,06-04-2020
30,6d240b,09-02-2020
3,a666ef,08-04-2020
388,36be44,21-02-2020
165,335c55,16-03-2020
56,1.60E+82,13-04-2020
138,11bfeb,28-01-2020
34,fc630a,13-04-2020
418,3cc483,29-01-2020
205,12715b,09-01-2020
67,a7af4a,18-03-2020
325,bf54d8,05-02-2020
90,dce764,28-02-2020
443,6bd6ba,03-03-2020
387,e5cc5f,10-02-2020
484,ec8b4e,19-02-2020
39,a9e0c3,02-02-2020
471,370b14,23-02-2020
393,1b6d74,21-04-2020
287,d4cd40,06-02-2020
312,135ac5,19-01-2020
498,13d2c9,24-01-2020
277,8e317e,03-02-2020
494,b34a08,13-03-2020
300,474d39,30-03-2020
284,a2ee85,29-03-2020
126,8be687,18-01-2020
194,01e0a8,15-03-2020
360,ca5acb,22-03-2020
463,5cf21f,10-02-2020
99,23ecdb,31-03-2020
41,b60112,24-02-2020
439,64e2c8,31-03-2020
206,a5162a,07-01-2020
224,38eaa0,09-02-2020
318,99c849,05-03-2020
247,2ebe6a,04-03-2020
136,12359b,19-01-2020
442,ce3a75,28-01-2020
354,f9ec4a,15-04-2020
139,1a9a2a,14-03-2020
12,9c38c8,31-03-2020
293,235b61,10-01-2020
495,0774fb,13-02-2020
154,8bde00,06-03-2020
234,501406,12-04-2020
474,16920d,02-03-2020
33,7b0525,13-03-2020
422,8bba89,15-03-2020
380,74f56f,16-02-2020
215,863329,26-01-2020
384,ae2a28,30-01-2020
116,2113aa,05-03-2020
386,595fd2,28-02-2020
431,cdecf8,26-01-2020
426,cf70f0,23-02-2020
364,a7dc45,06-01-2020
169,c796bd,10-02-2020
436,2986f6,28-01-2020
180,322fd1,28-02-2020
236,3f0641,21-03-2020
197,16fcc5,16-02-2020
135,dbe2d6,24-02-2020
493,9394d9,28-02-2020
454,8ea6b2,20-02-2020
149,f31bfd,14-03-2020
311,957b3a,13-03-2020
88,cca605,06-02-2020
420,1d97a9,23-02-2020
188,2e33e0,20-03-2020
240,7c3d5f,18-02-2020
196,c021a4,06-04-2020
226,4978b8,12-02-2020
210,ed7347,11-04-2020
48,9f0ac7,11-03-2020
81,611d42,04-04-2020
244,48c2af,04-03-2020
468,fde9a4,13-03-2020
251,d5dc8b,28-02-2020
204,76bb9c,17-02-2020
5,6e3db3,26-02-2020
427,2e3090,07-03-2020
179,d7a98e,15-03-2020
297,44162,12-03-2020
361,f9d4e3,11-02-2020
105,326508,01-03-2020
472,28060c,25-03-2020
444,433d04,05-02-2020
233,0b87cb,24-01-2020
343,5eb280,08-03-2020
31,67c175,13-03-2020
467,0ce3b0,04-03-2020
253,5b68b6,14-03-2020
14,56ed52,25-02-2020
497,5bcb93,06-03-2020
109,c5dd1d,16-02-2020
155,86b02d,01-02-2020
133,6046eb,06-02-2020
199,42d377,03-03-2020
369,cdec43,15-03-2020
441,543a2f,19-04-2020
339,e389ce,13-03-2020
243,ef7e71,13-03-2020
383,a74f6f,02-03-2020
254,338349,24-03-2020
377,91f222,02-03-2020
78,ee12cf,29-01-2020
159,84d725,31-01-2020
250,e556f6,02-03-2020
319,1b7be6,21-02-2020
129,03bdcb,21-02-2020
8,e8086a,24-03-2020
455,218077,07-02-2020
267,65fe83,29-02-2020
68,a9d3f0,13-02-2020
448,cc50ed,10-03-2020
80,72fc3d,01-03-2020
396,c6e79b,30-03-2020
162,0e9f84,21-02-2020
322,700fe9,10-04-2020
323,71ee47,03-02-2020
337,1c8905,03-03-2020
60,d8fe2e,07-02-2020
289,6ed910,20-01-2020
124,593a35,06-01-2020
98,06cc3f,16-02-2020
200,2fba33,26-01-2020
412,dbdd1d,04-03-2020
79,3bb75e,08-03-2020
232,5ea2a4,10-02-2020
77,2f98e5,18-03-2020
37,022f5f,22-03-2020
353,689ed8,16-03-2020
225,7f2acc,14-03-2020
63,7c1a63,21-02-2020
395,04df4c,05-03-2020
216,d0acc5,29-02-2020
45,6b0d06,15-03-2020
274,ee8f59,21-02-2020
223,eae65a,21-03-2020
221,a31478,31-03-2020
102,106769,27-02-2020
460,f57764,09-03-2020
265,b5e3d2,25-03-2020
459,57d02a,02-03-2020
16,349d38,20-01-2020
207,aa814a,16-02-2020
62,359c9d,11-02-2020
123,0cd75e,06-03-2020
326,44fbee,09-02-2020
371,9771f7,20-02-2020
157,6db5d7,22-03-2020
183,957adc,25-02-2020
100,46183a,03-02-2020
150,fea51b,25-03-2020
140,33bcb0,21-02-2020
248,5fa6e2,12-02-2020
137,db423e,28-02-2020
208,b58db0,21-02-2020
392,6ae143,02-02-2020
25,0a0306,27-03-2020
141,a636a4,27-02-2020
94,d65932,24-02-2020
218,3e9d84,02-02-2020
434,97b83a,20-02-2020
465,34cfdf,26-01-2020
64,3ea186,23-02-2020
55,a8e347,27-02-2020
148,967c5f,18-02-2020
394,7c63c2,30-01-2020
70,b7019a,21-01-2020
190,88673a,08-02-2020
350,be83ce,13-03-2020
406,3e84f6,23-02-2020
176,7ca184,10-01-2020
292,925864,13-03-2020
475,9d3949,09-02-2020
269,f9fdc4,26-02-2020
261,1b5296,29-04-2020
189,1dce93,25-03-2020
257,ce318a,19-03-2020
125,83fffe,25-02-2020
40,831039,13-02-2020
43,d643d2,18-03-2020
120,58abb7,11-03-2020
440,7ba91a,11-04-2020
187,0e7a8c,02-02-2020
357,1cd3ca,25-03-2020
242,4a10ad,28-02-2020
366,8d0ac0,22-01-2020
54,45f8bf,10-03-2020
29,45d4f7,16-02-2020
4,63ce39,19-03-2020
466,545a35,12-04-2020
10,36dbe2,27-01-2020
35,a8a7ad,04-03-2020
446,86dcf2,11-02-2020
220,4a978a,22-02-2020
86,d8eb77,25-03-2020
219,64759a,10-03-2020
241,a5dabc,11-04-2020
175,0ef281,12-04-2020
285,795b32,11-02-2020
231,a76482,12-03-2020
340,9aadc2,15-03-2020
2,3a9029,16-02-2020
75,f9a579,26-02-2020
128,3ebe9b,19-03-2020
410,4febb7,24-04-2020
152,17b25b,24-04-2020
355,8c6d48,10-02-2020
38,213cf6,05-02-2020
217,4c9d72,12-03-2020
182,3b5797,08-02-2020
110,ffebf1,25-03-2020
145,44fcb0,24-03-2020
228,ad1db4,24-02-2020
485,7e5595,07-04-2020
294,dc62d6,05-03-2020
304,ba9a58,19-02-2020
52,d50c17,28-02-2020
438,866d49,25-02-2020
382,b9a0f7,21-02-2020
378,85e66c,08-03-2020
405,f4eabe,02-02-2020
170,597f2d,23-04-2020
192,3e9229,24-03-2020
276,260448,15-04-2020
101,85a869,28-04-2020
473,2627f7,24-03-2020
69,0cefde,16-02-2020
320,f1d981,02-04-2020
375,23ca32,16-02-2020
115,800a20,25-03-2020
415,535cc0,04-03-2020
97,812e1b,14-02-2020
108,d7d12e,22-02-2020
59,52c8ed,09-02-2020
44,f757dc,22-02-2020
279,47c697,20-04-2020
214,5e526c,11-03-2020
9,aa4314,15-03-2020
457,bbdac6,07-03-2020
85,c8d024,26-02-2020
281,a05109,28-02-2020
302,ca844e,28-02-2020
30,39b405,16-02-2020
288,e35f23,27-01-2020
21,a16550,18-03-2020
3,c69b7b,29-04-2020
165,ce3d64,01-04-2020
56,54e5cc,03-05-2020
151,c0c44e,22-02-2020
296,ecfc8f,18-03-2020
74,643cca,27-02-2020
34,57e5d6,04-05-2020
418,c3f9df,13-02-2020
245,6f9d5d,30-01-2020
67,4a95e1,14-04-2020
325,6ba042,21-02-2020
90,f855d1,09-03-2020
443,9b63ef,07-03-2020
387,cd5e23,09-03-2020
334,83c90d,02-02-2020
144,978360,06-03-2020
39,b42dea,29-02-2020
393,73b2a6,27-04-2020
287,79bea2,20-02-2020
464,d5d96d,17-02-2020
312,bd7e5e,14-02-2020
167,4351a6,24-02-2020
498,ada34c,06-02-2020
494,4c0e26,18-03-2020
300,cb41cf,12-04-2020
118,110cfc,12-02-2020
194,f78dc6,23-03-2020
374,aee327,23-03-2020
41,b98d87,11-03-2020
439,6c8311,11-04-2020
206,8dfcc4,05-02-2020
53,540486,01-03-2020
32,ba790a,19-02-2020
318,2e1e29,10-03-2020
275,66efeb,09-03-2020
247,3a8d9f,30-03-2020
260,3d83d3,02-03-2020
423,efbd1e,10-04-2020
139,c1157e,15-03-2020
12,648115,27-04-2020
479,664816,16-04-2020
411,f488f9,27-02-2020
425,952e3d,28-03-2020
495,eef00f,05-03-2020
234,64114d,25-04-2020
316,8c2ea6,05-02-2020
403,9ab09e,03-02-2020
33,16c732,28-03-2020
422,bf6d28,22-03-2020
264,3cfd39,08-03-2020
185,7a215b,20-02-2020
380,45ba1f,02-03-2020
215,827828,05-02-2020
270,097ef0,01-03-2020
23,36e2d2,14-02-2020
486,12d9ac,26-03-2020
351,c812a8,02-03-2020
116,9072b5,17-03-2020
314,3b46d1,24-02-2020
386,5ec8bc,06-03-2020
431,ef973c,22-02-2020
426,9a881a,14-03-2020
433,8e3c60,12-03-2020
462,db1906,26-03-2020
345,1d81a0,25-01-2020
436,6baaac,19-02-2020
180,27beba,10-03-2020
263,0f5c54,21-04-2020
197,44b73b,18-02-2020
135,d4cbe4,01-03-2020
470,7.05E+90,01-03-2020
454,341eee,15-03-2020
227,2b18cf,14-02-2020
478,818387,24-03-2020
73,528446,19-02-2020
103,71261c,20-02-2020
121,c5f4d3,30-01-2020
420,78869c,17-03-2020
188,6.58E+04,09-04-2020
291,58c5ce,21-03-2020
48,50fbda,09-04-2020
298,c2b6fb,13-02-2020
81,a6c3e9,20-04-2020
61,31ef81,05-03-2020
244,12010e,13-03-2020
251,27ca09,27-03-2020
204,eb28c1,12-03-2020
171,ad0e0b,30-01-2020
456,2ca105,21-02-2020
397,ccafa4,28-03-2020
179,c6af6f,12-04-2020
297,6699f5,27-03-2020
321,11fb62,23-03-2020
303,29ba4a,20-02-2020
472,b9b37b,15-04-2020
444,7f2a9f,10-02-2020
93,5fb432,07-02-2020
252,627b73,21-02-2020
31,f381a3,06-04-2020
253,41f96b,30-03-2020
497,7ed3c4,17-03-2020
109,1c1827,08-03-2020
155,29ed17,07-02-2020
133,81823,02-03-2020
416,eb6dce,10-04-2020
199,30cf50,18-03-2020
369,3e976d,18-03-2020
383,ffe4fa,11-03-2020
230,045eae,24-01-2020
7,3db901,10-04-2020
78,02ab48,10-02-2020
432,bf9484,24-02-2020
20,1fef92,07-03-2020
1,14de71,25-03-2020
106,9d952a,30-03-2020
346,a83fe6,19-01-2020
71,dc259d,12-02-2020
448,1893d2,21-03-2020
146,2bae8b,16-01-2020
80,faf340,02-03-2020
396,72483e,31-03-2020
162,19287,26-02-2020
132,203332,03-03-2020
322,aab11a,03-05-2020
389,eb2e77,11-01-2020
330,bc0725,01-02-2020
237,5df013,21-03-2020
451,775d62,19-02-2020
262,70d128,03-02-2020
323,90ea04,18-02-2020
348,b4ca8e,13-04-2020
337,37d83e,27-03-2020
114,80c7fe,03-03-2020
399,6fa64e,20-02-2020
112,8fcbe4,15-02-2020
65,c41c99,19-02-2020
124,755606,17-01-2020
98,64a2cd,11-03-2020
480,43ab26,18-03-2020
26,ada1f4,04-03-2020
72,981210,11-02-2020
232,d653c0,12-02-2020
28,25ffae,03-04-2020
353,b482a7,19-03-2020
489,c72047,20-02-2020
225,af9a20,21-03-2020
83,c3fe7f,05-03-2020
395,84a76b,07-03-2020
216,2ecd95,02-03-2020
45,5e7177,03-04-2020
295,1fd98f,08-04-2020
213,e24f82,14-02-2020
274,98fea4,18-03-2020
223,534f9b,09-04-2020
352,29c7fc,26-01-2020
362,97e9e9,22-02-2020
221,8bdb06,25-04-2020
430,c92a6e,12-03-2020
158,d1769c,15-02-2020
111,c70dec,09-04-2020
459,b5f8df,13-03-2020
16,2a9154,25-01-2020
207,217325,19-02-2020
62,181819,29-02-2020
123,c4341f,21-03-2020
326,78afce,02-03-2020
385,b442d8,04-03-2020
492,158f74,07-03-2020
157,e24ca5,11-04-2020
308,0f0071,24-02-2020
313,caf566,01-04-2020
208,4d952d,16-03-2020
392,4b1b90,06-02-2020
429,6a610b,17-02-2020
25,82bc98,29-03-2020
141,3a4b22,26-03-2020
94,71e764,20-03-2020
218,501162,14-02-2020
434,2a532c,23-02-2020
211,dee29e,15-02-2020
465,e972ab,09-02-2020
449,7a53d4,14-02-2020
87,7de4e2,22-01-2020
273,06fafc,01-02-2020
51,e06515,23-01-2020
272,300cc4,17-02-2020
70,0fb544,29-01-2020
190,7861c2,19-02-2020
350,bc7f8c,23-03-2020
424,c62387,12-02-2020
406,26d52f,29-02-2020
176,bfd1bf,28-01-2020
22,d47de2,19-03-2020
156,6f0f86,20-03-2020
390,97cf1d,18-04-2020
173,7bfc53,21-02-2020
261,9f3a01,11-05-2020
42,cb11e2,21-04-2020
189,8f11c3,01-04-2020
161,182fc4,16-03-2020
117,5d0d25,24-02-2020
40,737d37,21-02-2020
43,730b0a,08-04-2020
120,cc15a8,06-04-2020
440,b6aeb3,16-04-2020
19,10e60b,27-03-2020
160,0654dd,09-03-2020
357,d1381a,23-04-2020
242,c062a6,03-03-2020
331,d7ab2d,12-03-2020
266,ff589e,15-04-2020
315,21c1f3,09-02-2020
307,2895d2,11-04-2020
91,725803,24-02-2020
29,e2fea1,22-02-2020
181,2d04f6,29-02-2020
10,a5eabc,21-02-2020
35,bd3e41,22-03-2020
107,5725df,22-03-2020
446,cf0e35,03-03-2020
86,0b2c22,17-04-2020
400,bf07c1,20-03-2020
219,f4c5d6,21-03-2020
175,19450a,05-05-2020
363,13b038,12-03-2020
50,718f49,15-03-2020
231,569a46,19-03-2020
66,f0259d,25-03-2020
340,a5391b,17-03-2020
356,d0b56a,03-02-2020
391,4d02a1,21-01-2020
487,5667ad,02-02-2020
368,3b5a90,21-02-2020
128,bac1e1,30-03-2020
355,f28438,06-03-2020
222,3eb392,09-03-2020
38,6df816,28-02-2020
164,1e72dc,22-02-2020
217,642b76,01-04-2020
177,007c20,07-04-2020
182,879617,22-02-2020
110,53f242,07-04-2020
145,0be779,18-04-2020
58,70804f,22-02-2020
228,b0240a,18-03-2020
481,1312a7,07-03-2020
52,886f15,01-03-2020
258,79dcb4,02-04-2020
378,b2d0ec,03-04-2020
483,ec9947,03-02-2020
450,ba275f,26-02-2020
405,26e8e9,02-02-2020
84,08494b,28-04-2020
170,0e2865,09-05-2020
192,9a0dce,25-03-2020
101,97b3d3,17-05-2020
379,f1a3d4,15-02-2020
115,d7df7b,14-04-2020
415,0ff4aa,17-03-2020
97,c2ad4f,15-02-2020
59,64b8ea,22-02-2020
127,fb9e49,15-03-2020
329,ab0696,26-03-2020
44,f719c0,22-02-2020
11,0af642,23-02-2020
401,2bc5b5,28-01-2020
153,8ff55a,06-03-2020
214,8c3236,16-03-2020
9,921931,26-03-2020
85,90090d,02-03-2020
281,355624,19-03-2020
95,1a3c5e,20-02-2020
259,9f76ef,31-01-2020
302,4a2e0b,12-03-2020
409,94584e,23-04-2020
30,9c5130,28-02-2020
288,dc65c5,13-02-2020
3,707486,28-05-2020
324,ef10ed,28-02-2020
398,1b8abf,07-03-2020
56,48f6a4,16-05-2020
151,ad1977,05-03-2020
209,4.21E+93,18-03-2020
74,631d53,21-03-2020
138,bc602e,28-01-2020
245,3fafa4,22-02-2020
205,cbd612,03-02-2020
325,aa36be,05-03-2020
484,057b67,21-02-2020
144,ed7524,12-03-2020
39,69a6d0,21-03-2020
471,82aae1,23-02-2020
393,ea7f11,08-05-2020
287,63bd64,08-03-2020
277,5ba3b2,21-02-2020
290,67ea46,12-03-2020
469,cb82d4,24-03-2020
300,b6e0ba,03-05-2020
284,7710dc,23-04-2020
342,7c91a0,24-03-2020
126,916c47,08-02-2020
99,6db4d5,21-04-2020
41,72b2a9,26-03-2020
46,cf0e6f,17-02-2020
224,e2ee43,02-03-2020
53,edc731,20-03-2020
336,eb9e2a,27-03-2020
318,f99055,03-04-2020
247,659633,26-04-2020
423,638bde,28-04-2020
442,c22f50,01-02-2020
139,c0156f,10-04-2020
479,3dcc14,07-05-2020
293,1.28E+70,10-01-2020
495,bbb0d5,08-03-2020
154,e30293,23-03-2020
316,6fd08e,13-02-2020
256,7501b6,29-02-2020
422,7fb802,17-04-2020
264,604874,29-03-2020
185,28ff2a,11-03-2020
380,288386,12-03-2020
215,81e6ff,22-02-2020
130,6208a6,29-02-2020
270,0a0d20,22-03-2020
486,07df0a,16-04-2020
435,48c3fb,26-02-2020
384,6ddca4,21-02-2020
351,1c0d4d,03-03-2020
386,54b87d,26-03-2020
433,f701c9,22-03-2020
180,427eb3,29-03-2020
437,ed485a,19-03-2020
197,cd8f17,28-02-2020
470,19c358,05-03-2020
482,e3ab4c,22-01-2020
227,23ffc1,14-02-2020
500,f1ab70,28-02-2020
73,9.27E+07,17-03-2020
103,0cf906,26-02-2020
239,b0c26c,04-02-2020
121,33d283,07-02-2020
420,02a520,17-03-2020
188,7de6a5,08-05-2020
240,de4b1d,11-03-2020
328,f3cbc4,17-02-2020
226,eca7a0,09-03-2020
210,2905d8,24-04-2020
447,c43313,31-03-2020
61,d800b0,19-03-2020
468,e38549,21-03-2020
204,6f6383,25-03-2020
456,fc9433,03-03-2020
397,3759ff,30-03-2020
427,958364,15-03-2020
297,1946d7,03-04-2020
361,081c65,09-03-2020
402,c4ef3d,25-02-2020
472,bf52f1,02-05-2020
445,ed8bf0,10-03-2020
93,9.46E+07,17-02-2020
89,c593da,24-01-2020
373,8cca90,11-02-2020
343,e40be6,09-03-2020
31,0065c3,11-04-2020
327,18d9ce,02-03-2020
14,e33921,11-03-2020
497,969ff2,10-04-2020
155,73c7ab,17-02-2020
416,2c14b8,06-05-2020
195,c81772,04-02-2020
199,f7dc81,03-04-2020
369,1af3ae,10-04-2020
441,adcc76,20-04-2020
7,e054d7,13-04-2020
78,9067d0,09-03-2020
159,264f86,09-02-2020
319,54553e,07-03-2020
106,e66dd5,05-04-2020
203,d1182f,18-04-2020
8,a147a0,11-04-2020
370,d0b642,26-03-2020
71,05cd91,09-03-2020
267,a377fa,06-03-2020
68,c2f826,08-03-2020
448,d6996b,31-03-2020
80,1d5e5d,15-03-2020
396,b7bac0,15-04-2020
322,ba5cd6,03-05-2020
330,2bfab9,21-02-2020
237,277b97,02-04-2020
262,6ec319,14-02-2020
323,539a7c,06-03-2020
348,33660d,14-04-2020
337,7a63f8,04-04-2020
60,b6d776,01-03-2020
124,d194c5,17-01-2020
98,62ad27,17-03-2020
200,cf1a69,15-02-2020
490,34cc8e,13-02-2020
82,fe69b4,09-02-2020
306,2dc589,06-04-2020
376,6391f4,16-02-2020
202,8f0f31,01-04-2020
358,88868f,06-04-2020
26,68756b,05-03-2020
198,c37668,30-01-2020
212,423f8d,12-01-2020
37,eecf24,23-03-2020
28,d56286,23-04-2020
353,72b87a,13-04-2020
489,411419,17-03-2020
83,30f0db,08-03-2020
395,525c96,28-03-2020
213,1b7706,07-03-2020
134,e1e012,12-03-2020
274,0025a4,03-04-2020
36,93e554,05-03-2020
430,750a79,21-03-2020
102,1ef2ec,05-03-2020
158,81f5e0,04-03-2020
460,b5fe43,11-03-2020
111,b60fcf,04-05-2020
459,cdb72c,11-04-2020
207,603b54,01-03-2020
123,b9937e,15-04-2020
385,704a55,14-03-2020
492,5d8f47,26-03-2020
365,6f4e34,03-02-2020
313,0ddc8e,15-04-2020
140,c9bfa9,14-03-2020
421,c686c1,29-01-2020
248,42ca74,12-03-2020
208,56f28f,10-04-2020
392,863bdd,15-02-2020
24,f4b5e8,10-02-2020
191,e83169,21-03-2020
429,8313df,06-03-2020
25,46dd2f,29-03-2020
94,59511b,22-03-2020
49,d345a8,23-02-2020
211,a26e03,20-02-2020
64,87a4ba,18-03-2020
